0.000002	0.000000	0.000000	0.000000	0.000005	0.000000	0.000028	0.000010	0.002136	0.000000	0.000068	0.000000	0.000007	0.000000	0.000035
0.871707	0.000000	0.173034	0.000000	3.622133	0.541455	0.000000	0.000000	0.025102	0.000000	0.001307	0.000000	0.000133	0.000000	0.000681
0.000000	0.022103	0.000000	0.105796	0.027421	0.000000	0.002114	0.020691	0.000000	0.023187	0.000000	0.632278	1.658658	0.000000	3.948617
0.000000	0.015682	0.006478	0.000000	0.003787	0.001600	0.008306	0.016282	0.068800	0.003712	0.061639	0.000000	0.004740	0.000000	0.020358
0.000000	0.019515	0.004399	0.005770	0.000000	0.041299	0.001323	0.007641	0.030041	0.444871	0.000000	0.383637	0.967420	0.000000	2.344758
0.000000	0.359929	0.111722	0.000000	0.004229	0.000000	0.002168	0.007044	0.048385	0.000000	0.005599	0.013904	0.003562	0.036848	0.019709
0.000000	0.106359	0.000000	0.356599	0.000000	9.829707	1.597324	0.173578	0.000000	0.016036	0.000000	0.010892	0.045997	0.032517	0.000000
0.000000	0.116489	0.000000	0.480818	0.000000	2.088389	0.733366	0.000379	0.000275	0.000426	0.001747	0.011403	0.026644	0.008916	0.005423
0.000000	0.012698	0.000000	0.031051	0.000000	0.720698	0.049733	0.008326	0.000000	0.203105	1.145362	0.058988	2.752981	3.642406	0.000000
2.931830	0.000000	1.274264	0.486719	0.000000	0.645535	0.038170	0.001131	0.035361	0.359616	0.000000	0.003678	0.057477	0.195602	0.000000
0.000000	0.060599	0.000000	0.199963	0.000000	2.276422	0.000000	84.629141	0.000000	2.335498	0.000000	0.329688	0.000000	0.089015	0.000000
1.654819	0.173406	0.000000	0.007913	0.003931	0.000000	0.155435	0.095637	0.002986	0.000867	0.008824	0.022451	0.030595	0.113748	0.000000
0.009851	0.000000	0.004175	0.001164	0.002165	0.000000	0.056590	0.002920	0.216700	0.000000	0.120163	0.000000	2.165419	6.742636	0.000000
0.000000	0.027590	0.000000	0.050287	0.013824	0.000000	0.000278	0.000192	0.001083	0.000000	0.000546	0.000000	0.013952	0.042854	0.000000
0.000000	0.012261	0.000000	0.039696	0.000000	1.083821	0.067408	0.001436	0.000000	0.001999	0.000000	0.000243	0.000025	0.000017	0.000000
