0.000000	0.000589	0.000173	0.000000	0.000006	0.000000	0.000000	0.000000	0.000000	0.000007	0.000000	0.000231	0.000631	0.000000	0.001453
0.009213	0.009580	0.007451	0.000000	0.039923	0.005794	0.000000	0.000028	0.052404	0.074088	0.155685	0.000000	0.008059	0.000000	0.030207
0.114321	0.030771	0.026971	0.008123	0.010088	0.157563	0.009468	0.000019	0.001268	0.000000	0.161381	0.000000	2.097831	6.858823	0.000000
0.058722	0.036284	0.067871	0.008206	0.088382	0.030989	0.019089	0.389066	2.706864	0.000000	0.481449	0.796599	0.000000	0.119872	0.000000
0.000000	1.034889	0.399787	0.035094	0.286631	0.027945	0.084287	0.047219	0.000000	0.166930	1.036680	0.000000	0.193622	0.000000	1.340396
0.102785	0.127236	0.315383	0.137091	0.023775	0.000000	0.301972	0.024931	0.268100	0.123756	0.284539	0.739982	0.000000	0.475806	2.636035
1.288414	0.034594	0.383371	0.125804	0.000000	0.053164	0.024910	0.045516	0.160772	0.262695	1.319898	6.794338	2.049095	0.000000	1.722195
1.826110	0.044391	0.852055	0.987664	0.000000	14.673747	1.018919	0.061530	0.000000	0.000000	0.335558	1.215188	0.055922	0.752494	0.000000
0.000000	0.933253	0.499184	0.094517	0.049212	0.833604	0.072306	0.000573	0.043764	0.119253	0.058518	0.000000	0.052842	0.215331	0.016681
0.000000	2.052750	0.588796	0.000000	0.000000	0.409746	0.246156	0.371818	1.178833	3.786424	0.000000	3.572742	8.496445	0.000000	17.161689
0.629039	0.096397	0.591024	0.191005	0.000000	0.035612	0.000049	0.194512	0.000000	0.481336	3.182909	0.007105	0.182987	0.272585	0.000000
0.000000	0.088530	0.006918	0.049771	0.000000	0.250315	0.119352	0.015189	0.181375	0.112051	0.104395	0.000000	0.002759	0.000000	0.013693
0.000000	0.221454	0.070455	0.000000	0.001514	0.013845	0.000000	0.019633	0.007725	0.000000	0.427775	1.669339	0.000000	0.255176	0.000000
0.390514	0.000000	0.160880	0.077283	0.000000	0.000686	0.004382	0.000000	0.002094	0.000564	0.000000	0.018564	0.045806	0.000000	0.104721
0.016067	0.000000	0.010584	0.003401	0.000000	0.000255	0.000000	0.000000	0.005744	0.000000	0.279905	1.060641	0.000000	0.187965	0.000000
