0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
0.320626	0.947986	1.575346	2.202706	2.830066	3.457426	4.084786	4.712146	5.339506	5.966866
