0.000000	0.066481	0.000191	0.000038	0.000474	0.011216	0.000000	0.000260	0.000000	0.000263
0.011370	2.960576	0.296094	0.039878	0.000002	0.000792	0.416173	0.034849	0.000915	0.000528
0.001965	0.047623	0.053318	0.083905	12.983804	0.009219	0.587213	0.021893	0.001743	0.660405
0.202322	0.328299	0.134161	0.721716	0.012624	0.059417	0.490537	0.263236	0.051302	0.146493
0.074347	0.534981	0.073741	1.824418	1.458889	3.292968	0.384856	0.050490	0.115905	0.005175
0.003877	0.024601	4.938090	0.059439	0.333878	0.172199	2.253524	0.484908	0.032735	0.050172
0.223983	0.019164	0.114924	0.003074	0.461518	0.312417	0.194146	0.069854	0.008057	0.007892
0.004095	0.198451	0.124347	3.798763	0.031336	0.039114	0.127478	0.055902	1.199372	0.000052
0.391176	0.001858	0.000000	0.000094	0.000071	0.000058	0.000859	0.000000	0.000000	0.000015
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
