0.000000	0.000006	0.000004	0.000000	0.000031	0.000005	0.000000	0.000000	0.000034	0.000000	0.001368	0.000000	0.037633	0.120479	0.000000
0.000000	0.431718	0.000000	2.560240	0.825890	0.000000	0.012939	0.000881	0.117917	0.050267	0.395478	0.000000	0.019008	0.000000	0.106771
4.229842	0.000000	0.501459	0.000000	10.871130	1.684719	0.000000	0.011053	0.337802	0.000000	0.232591	0.822810	0.000000	0.240167	0.000000
0.000000	2.630653	0.829872	0.000000	0.135689	0.000000	0.632135	0.032483	45.320566	0.000000	1.392161	0.000000	0.697759	0.000000	2.981797
2.966226	0.000000	1.297210	0.444217	0.069234	0.000000	1.030584	1.416639	0.279283	0.000000	0.001052	0.002561	0.006058	0.004547	0.095591
0.456209	0.163075	0.919315	0.314705	0.000000	1.675376	0.109135	0.140296	0.000000	0.037920	0.003216	0.039673	0.020940	0.000000	0.028298
0.755896	0.000000	0.422582	0.000000	1.764572	0.276954	0.000000	0.009270	0.000000	0.018301	0.113707	0.000000	0.023640	0.053567	0.000000
0.011530	0.053308	0.000000	0.201593	0.222901	0.019020	0.012438	0.073978	0.017759	0.255779	0.054039	0.639612	0.509275	0.036365	1.278543
39.341992	0.000000	17.062117	6.217792	0.000000	0.196093	0.000000	0.002213	0.192154	0.000000	0.001146	0.051250	0.148405	0.000000	0.373503
0.782767	0.134223	0.002134	0.009103	0.017687	0.000000	0.178853	0.000358	0.271990	0.131006	1.004565	0.000000	0.049108	0.000000	0.248692
0.000000	1.758511	0.405556	0.535563	0.179023	0.000000	0.004026	0.000135	0.000000	0.058097	0.028358	0.858831	2.427473	0.000000	5.657675
0.263029	0.000000	0.110454	0.027439	0.035587	0.000000	1.115841	0.000000	0.015440	0.000000	0.000000	0.022860	0.064174	0.000000	0.178429
0.000000	0.068520	0.025378	0.000000	0.000553	0.000425	0.000049	0.000000	0.000100	0.000000	0.000025	0.000002	0.000000	0.000000	0.000001
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
