0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
0.323575	0.950830	1.578086	2.205342	2.832597	3.459853	4.087108	4.714364	5.341620	5.968875
