-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190	-0.149190
-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706	-0.134706
-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221	-0.120221
-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736	-0.105736
-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252	-0.091252
-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767	-0.076767
-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283	-0.062283
-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798	-0.047798
-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314	-0.033314
-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829	-0.018829
-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345	-0.004345
0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140	0.010140
0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625	0.024625
0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109	0.039109
0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594	0.053594
0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078	0.068078
0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563	0.082563
0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047	0.097047
0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532	0.111532
0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016	0.126016
