-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157	-0.157157
-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049	-0.135049
-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940	-0.112940
-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832	-0.090832
-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723	-0.068723
-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615	-0.046615
-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507	-0.024507
-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398	-0.002398
0.019710	0.019710	0.019710	0.019710	0.019710	0.019710	0.019710	0.019710	0.019710	0.019710	0.019710	0.019710	0.019710	0.019710	0.019710
0.041819	0.041819	0.041819	0.041819	0.041819	0.041819	0.041819	0.041819	0.041819	0.041819	0.041819	0.041819	0.041819	0.041819	0.041819
0.063927	0.063927	0.063927	0.063927	0.063927	0.063927	0.063927	0.063927	0.063927	0.063927	0.063927	0.063927	0.063927	0.063927	0.063927
0.086036	0.086036	0.086036	0.086036	0.086036	0.086036	0.086036	0.086036	0.086036	0.086036	0.086036	0.086036	0.086036	0.086036	0.086036
0.108144	0.108144	0.108144	0.108144	0.108144	0.108144	0.108144	0.108144	0.108144	0.108144	0.108144	0.108144	0.108144	0.108144	0.108144
0.130253	0.130253	0.130253	0.130253	0.130253	0.130253	0.130253	0.130253	0.130253	0.130253	0.130253	0.130253	0.130253	0.130253	0.130253
0.152361	0.152361	0.152361	0.152361	0.152361	0.152361	0.152361	0.152361	0.152361	0.152361	0.152361	0.152361	0.152361	0.152361	0.152361
