-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561	-0.167561
-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305	-0.150305
-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050	-0.133050
-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795	-0.115795
-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540	-0.098540
-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285	-0.081285
-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030	-0.064030
-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775	-0.046775
-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520	-0.029520
-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265	-0.012265
0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991	0.004991
0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246	0.022246
0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501	0.039501
0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756	0.056756
0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011	0.074011
0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266	0.091266
0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521	0.108521
0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776	0.125776
0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031	0.143031
0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287	0.160287
