-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260	-0.093260
-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950	-0.079950
-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641	-0.066641
-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331	-0.053331
-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021	-0.040021
-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711	-0.026711
-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401	-0.013401
-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092	-0.000092
0.013218	0.013218	0.013218	0.013218	0.013218	0.013218	0.013218	0.013218	0.013218	0.013218	0.013218	0.013218	0.013218	0.013218	0.013218
0.026528	0.026528	0.026528	0.026528	0.026528	0.026528	0.026528	0.026528	0.026528	0.026528	0.026528	0.026528	0.026528	0.026528	0.026528
0.039838	0.039838	0.039838	0.039838	0.039838	0.039838	0.039838	0.039838	0.039838	0.039838	0.039838	0.039838	0.039838	0.039838	0.039838
0.053148	0.053148	0.053148	0.053148	0.053148	0.053148	0.053148	0.053148	0.053148	0.053148	0.053148	0.053148	0.053148	0.053148	0.053148
0.066458	0.066458	0.066458	0.066458	0.066458	0.066458	0.066458	0.066458	0.066458	0.066458	0.066458	0.066458	0.066458	0.066458	0.066458
0.079767	0.079767	0.079767	0.079767	0.079767	0.079767	0.079767	0.079767	0.079767	0.079767	0.079767	0.079767	0.079767	0.079767	0.079767
0.093077	0.093077	0.093077	0.093077	0.093077	0.093077	0.093077	0.093077	0.093077	0.093077	0.093077	0.093077	0.093077	0.093077	0.093077
