0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.225167	0.000000	1.291835	0.317890	0.000000	0.004916	0.000468	0.000000	0.000215	0.000000	0.000020	0.000000	0.000006	0.000000
0.024701	0.000000	0.006414	0.002120	0.000741	0.000209	0.000000	0.000031	0.001813	0.000000	0.000085	0.000000	0.000007	0.000000	0.000040
0.000000	0.424074	0.119598	0.021354	0.027894	0.000000	0.029036	0.014403	0.914797	0.859192	0.000000	0.025816	0.000000	0.008039	0.000000
0.000000	0.209177	0.264819	0.061300	0.000000	0.241836	0.031632	0.091173	0.002591	0.002699	0.000000	0.000608	0.000889	0.000000	0.002146
1.717203	0.257263	0.053080	0.021111	0.000000	0.117259	0.017463	0.210421	0.533898	0.000000	0.016385	0.000000	0.000000	0.084206	0.771158
0.351285	0.000000	0.256684	0.094222	0.007198	0.325395	0.019468	0.019110	0.000000	0.004434	0.015226	0.004805	0.000877	0.001291	0.000000
0.946378	0.108312	0.276851	1.502743	0.255098	0.139041	0.312567	5.852660	0.000000	0.173355	0.000000	0.015688	0.000000	0.003994	0.000000
0.000000	0.489835	0.000000	3.899615	0.901602	0.657513	1.317345	0.027049	0.003765	0.124942	0.654737	0.018429	0.068886	0.153141	0.000000
6.286006	0.000000	2.502784	1.693213	0.000000	22.868376	21.068282	0.075457	0.318282	0.000000	0.084533	0.000000	0.014661	0.000000	0.025579
1.283850	0.000000	0.454229	0.000000	3.958769	0.497820	0.945519	0.011426	0.037884	0.000000	0.019318	0.064741	0.006745	0.001245	0.000000
0.038366	0.000232	0.005640	0.000000	0.077716	0.007707	0.033395	0.000000	0.079683	0.304732	0.000000	0.012669	0.000000	0.003802	0.000000
0.000000	0.015721	0.016169	0.008312	0.047078	0.067279	0.027006	0.078103	2.330972	0.000000	0.076968	0.000000	0.012660	0.000000	0.055774
0.135158	0.000000	0.059278	0.024699	0.039653	0.005705	0.000000	0.000000	0.005272	0.000000	0.030255	0.096073	0.000000	0.018466	0.000000
0.000000	0.000011	0.000000	0.000050	0.000006	0.000013	0.000000	0.000863	0.000509	0.000000	0.000011	0.000000	0.000001	0.000000	0.000006
