0.000008	0.000000	0.000001	0.000000	0.000019	0.000000	0.000005	0.000000	0.000408	0.000000	0.000013	0.000000	0.000001	0.000000	0.000007
0.011775	0.001198	0.000000	0.000049	0.000000	0.000011	0.000026	0.000000	0.000004	0.000046	0.000000	0.000004	0.000000	0.000074	0.000701
0.000000	0.026719	0.012031	0.000000	0.032927	0.000000	1.059819	0.000000	0.016991	0.023489	0.002037	0.000000	0.000041	0.000000	0.000187
0.437035	0.000000	0.086123	0.000000	1.774484	0.227466	0.066654	0.009914	7.020375	0.000000	0.222794	0.000000	0.053482	0.085486	0.000000
1.453391	0.150329	0.000000	0.004847	0.000000	0.010915	0.064724	0.000000	0.000000	0.021780	0.139064	0.000000	0.004895	0.006047	0.152410
0.021432	0.000000	0.010561	0.001306	0.008425	0.000000	0.160585	0.000194	0.000000	0.020180	0.000000	0.677589	1.761327	0.000000	6.106083
0.899082	0.000000	0.228219	0.426472	0.064735	0.000000	0.028951	0.002635	0.001725	0.002679	0.000000	0.000049	0.000000	0.000014	0.000000
0.000000	13.273005	0.000000	74.231020	19.621782	0.000000	0.000000	9.242488	0.000000	0.219685	0.000000	0.000000	1.941096	5.950008	0.000000
0.000000	0.257052	0.000000	1.438607	0.383294	0.000000	0.010624	0.002294	0.000000	0.025583	0.000000	0.809451	2.158205	0.000000	5.153743
0.041599	0.000000	0.006375	0.001765	0.002055	0.000000	0.016515	0.001440	1.210140	0.000000	0.028575	0.017099	0.027514	0.000000	0.072285
0.000000	0.010615	0.000000	0.022191	0.000000	0.209812	0.000000	8.959916	0.000000	0.215377	0.000000	0.022136	0.000000	0.010542	0.000000
0.000000	0.011469	0.003459	0.000075	0.001380	0.001831	0.000000	0.000000	0.025910	0.399180	0.000000	0.346895	0.880401	0.000000	2.099833
0.039743	0.000000	0.016404	0.006142	0.000000	0.001641	0.000000	0.014808	0.000129	0.000390	0.000000	0.001184	0.001817	0.000000	0.004069
0.001610	0.000000	0.000170	0.000000	0.003751	0.000622	0.000517	0.000489	0.000005	0.000210	0.000000	0.000002	0.000047	0.000160	0.000000
0.005710	0.000000	0.002591	0.001761	0.000029	0.000000	0.000005	0.000000	0.000339	0.000000	0.000013	0.000000	0.000001	0.000000	0.000006
