-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273	-0.093273
-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947	-0.079947
-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620	-0.066620
-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294	-0.053294
-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967	-0.039967
-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641	-0.026641
-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314	-0.013314
0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013
0.013339	0.013339	0.013339	0.013339	0.013339	0.013339	0.013339	0.013339	0.013339	0.013339	0.013339	0.013339	0.013339	0.013339	0.013339
0.026666	0.026666	0.026666	0.026666	0.026666	0.026666	0.026666	0.026666	0.026666	0.026666	0.026666	0.026666	0.026666	0.026666	0.026666
0.039992	0.039992	0.039992	0.039992	0.039992	0.039992	0.039992	0.039992	0.039992	0.039992	0.039992	0.039992	0.039992	0.039992	0.039992
0.053319	0.053319	0.053319	0.053319	0.053319	0.053319	0.053319	0.053319	0.053319	0.053319	0.053319	0.053319	0.053319	0.053319	0.053319
0.066645	0.066645	0.066645	0.066645	0.066645	0.066645	0.066645	0.066645	0.066645	0.066645	0.066645	0.066645	0.066645	0.066645	0.066645
0.079972	0.079972	0.079972	0.079972	0.079972	0.079972	0.079972	0.079972	0.079972	0.079972	0.079972	0.079972	0.079972	0.079972	0.079972
0.093299	0.093299	0.093299	0.093299	0.093299	0.093299	0.093299	0.093299	0.093299	0.093299	0.093299	0.093299	0.093299	0.093299	0.093299
