-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897	-0.126897
-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250	-0.109250
-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604	-0.091604
-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957	-0.073957
-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310	-0.056310
-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664	-0.038664
-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017	-0.021017
-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370	-0.003370
0.014276	0.014276	0.014276	0.014276	0.014276	0.014276	0.014276	0.014276	0.014276	0.014276	0.014276	0.014276	0.014276	0.014276	0.014276
0.031923	0.031923	0.031923	0.031923	0.031923	0.031923	0.031923	0.031923	0.031923	0.031923	0.031923	0.031923	0.031923	0.031923	0.031923
0.049569	0.049569	0.049569	0.049569	0.049569	0.049569	0.049569	0.049569	0.049569	0.049569	0.049569	0.049569	0.049569	0.049569	0.049569
0.067216	0.067216	0.067216	0.067216	0.067216	0.067216	0.067216	0.067216	0.067216	0.067216	0.067216	0.067216	0.067216	0.067216	0.067216
0.084863	0.084863	0.084863	0.084863	0.084863	0.084863	0.084863	0.084863	0.084863	0.084863	0.084863	0.084863	0.084863	0.084863	0.084863
0.102509	0.102509	0.102509	0.102509	0.102509	0.102509	0.102509	0.102509	0.102509	0.102509	0.102509	0.102509	0.102509	0.102509	0.102509
0.120156	0.120156	0.120156	0.120156	0.120156	0.120156	0.120156	0.120156	0.120156	0.120156	0.120156	0.120156	0.120156	0.120156	0.120156
