0.199666	0.000004	0.000000	0.006646	0.000337	0.182418	0.000378	0.000001	0.000587	0.003496
26.374892	0.000065	0.000002	0.053907	0.004832	0.000400	0.000565	0.000003	0.005490	0.007897
0.000495	0.008678	0.000001	0.012912	0.002121	0.009426	0.000095	0.000000	2.259719	0.000004
3.023050	0.000003	0.000000	0.178169	0.000202	0.023233	0.000000	0.000073	0.016650	0.905133
0.000286	0.002479	0.000000	0.000187	6.199559	0.009859	0.000086	0.000007	0.000155	0.000090
0.000124	0.000003	0.000001	0.063253	0.007983	0.004557	0.000157	0.000012	0.000268	0.024550
0.000601	0.000002	0.000137	0.983101	1.497043	0.000017	0.006225	0.007086	0.000004	0.001476
0.005308	0.000005	0.000000	0.000283	0.201541	0.002865	0.000013	0.000000	2.517502	0.064969
0.123780	0.000099	0.000004	0.000118	0.000205	0.143531	0.000059	0.000035	0.000000	2.376839
32.082862	0.000002	0.000001	0.065081	0.018638	0.000241	0.123521	0.000159	0.000017	0.000033
