0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000193	0.000046	0.000000	0.000001	0.000000	0.000000	0.000000	0.000002	0.000030	0.000000	0.000253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000002	0.000099	0.000153	0.000719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001267	0.000014	0.000000	0.000010	0.000000	0.000000	0.000000	0.000509	0.000000
0.000581	0.000009	0.000035	0.000578	0.000000	0.000008	3.916176	0.000000	0.000006	0.000002	0.000003	0.000097	0.004562	0.000000	0.000364	0.000000	3.590625	0.000000	0.000000	0.000000
0.000000	0.000001	0.000364	0.000000	0.000269	0.000050	0.000001	0.000876	0.010204	0.000330	0.000000	0.005263	0.000000	0.000017	0.003322	0.022557	0.000053	0.000000	0.000003	0.024023
0.001773	0.000107	0.001007	0.001340	0.003499	0.000394	0.058288	0.001764	0.002216	0.000544	0.000096	0.004206	0.000092	0.000748	0.000000	0.003487	0.000003	0.000001	0.000008	0.000014
0.000625	0.000076	0.002919	0.000650	0.000000	0.001096	0.004373	0.000014	0.000336	0.012176	0.000089	0.002017	0.001015	0.111312	0.129620	0.000000	0.000004	0.000921	0.000004	0.000002
0.000000	0.198657	0.000008	0.000008	0.098205	0.000703	0.000063	0.000033	0.000007	0.003584	0.000163	0.000000	0.000009	0.000001	0.000002	0.000179	0.007432	0.332527	0.002235	0.001500
0.007911	0.000097	0.882607	0.001520	0.039727	0.001463	0.000000	3.299547	0.022517	0.000001	3.375131	18.326147	0.196814	0.000000	0.000004	0.000235	0.000724	0.000025	0.000000	0.000170
0.000882	0.000003	0.011003	0.006757	0.000289	0.000008	0.000073	0.130901	0.000827	0.000134	0.000021	0.016047	0.002979	0.000002	0.000000	17.224585	0.000160	0.000018	0.000001	0.000000
0.007146	0.000243	0.000007	0.003413	0.000000	0.000009	0.106816	0.001589	7.614562	3.784632	0.004582	0.014530	0.001372	0.000000	0.000038	0.171486	0.000000	0.000000	0.000227	0.000000
0.003783	0.000233	0.000088	0.744174	0.001511	0.000008	0.000183	0.000048	0.289844	0.407458	0.000071	0.006041	0.000572	0.001391	0.000000	0.000035	0.000000	0.000000	0.000000	0.001008
0.000085	0.000018	0.015834	0.002922	0.000021	0.000072	0.000023	13.419882	0.000049	0.000000	0.010870	0.032589	0.008633	0.005224	0.000006	0.005418	0.000040	0.001162	0.000001	0.001650
0.000001	0.002396	0.000000	0.000004	0.000015	0.002289	0.515715	0.000001	80.619369	0.011790	0.002480	0.000000	0.000011	0.000009	0.157419	21.123617	0.000117	0.000000	0.042183	0.000487
0.000000	0.000003	0.000002	0.000000	0.002217	0.000406	0.000001	0.013198	0.015343	0.002571	0.000010	0.001224	0.000002	0.000000	5.621982	0.008331	0.000305	0.000011	0.000001	0.000000
0.000012	0.000018	0.002028	0.000342	0.000044	0.014535	0.000003	0.000000	0.023813	0.000383	0.000000	0.000000	0.000000	0.000000	0.000004	0.000032	0.000143	0.000000	0.044207	0.000004
0.000000	0.000143	0.000002	0.000000	0.000011	0.000000	0.000028	0.010451	0.000000	0.886264	0.351338	0.000000	0.000000	0.000000	0.000000	0.000055	0.000000	0.000000	0.000000	0.000001
0.000000	0.000000	0.000000	0.000088	0.000000	0.000080	0.000000	0.000579	0.000000	0.000000	0.000000	0.000000	0.000009	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
