-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242	-0.136242
-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509	-0.117509
-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775	-0.098775
-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041	-0.080041
-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307	-0.061307
-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573	-0.042573
-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840	-0.023840
-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106	-0.005106
0.013628	0.013628	0.013628	0.013628	0.013628	0.013628	0.013628	0.013628	0.013628	0.013628	0.013628	0.013628	0.013628	0.013628	0.013628
0.032362	0.032362	0.032362	0.032362	0.032362	0.032362	0.032362	0.032362	0.032362	0.032362	0.032362	0.032362	0.032362	0.032362	0.032362
0.051096	0.051096	0.051096	0.051096	0.051096	0.051096	0.051096	0.051096	0.051096	0.051096	0.051096	0.051096	0.051096	0.051096	0.051096
0.069829	0.069829	0.069829	0.069829	0.069829	0.069829	0.069829	0.069829	0.069829	0.069829	0.069829	0.069829	0.069829	0.069829	0.069829
0.088563	0.088563	0.088563	0.088563	0.088563	0.088563	0.088563	0.088563	0.088563	0.088563	0.088563	0.088563	0.088563	0.088563	0.088563
0.107297	0.107297	0.107297	0.107297	0.107297	0.107297	0.107297	0.107297	0.107297	0.107297	0.107297	0.107297	0.107297	0.107297	0.107297
0.126031	0.126031	0.126031	0.126031	0.126031	0.126031	0.126031	0.126031	0.126031	0.126031	0.126031	0.126031	0.126031	0.126031	0.126031
