0.000111	0.003665	0.000004	0.000002	0.000170	0.000000	0.000001	0.000000	69.986938	0.000000	0.187275	0.000088	0.000000	0.000397	0.000000	0.000000	0.000009	0.000000	0.001499	0.000831
0.000001	0.000000	0.009834	0.000000	0.004144	0.000000	0.009106	0.000000	0.000000	0.000003	0.000000	0.000017	0.000022	0.000000	0.000000	0.000245	0.000000	0.000202	0.000006	0.004883
0.000000	0.000105	0.000007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000122	0.000000	0.000037	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000025	0.000000	0.002278
0.000000	0.000001	0.000426	0.001530	0.000000	0.000000	0.000000	0.001327	0.000000	0.000015	0.000008	0.000000	0.000030	0.000000	0.000000	0.001123	0.000000	0.000000	0.000977	0.000129
0.000000	0.000027	0.000000	0.000026	0.000000	0.000000	0.000000	0.000000	0.000000	0.072111	0.000985	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000018	0.000480
0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.004047	0.000068	0.000008	0.038401	0.000072	0.000000	0.000000	0.000000	0.001232	0.000000	0.000001	0.288666	0.001093
0.000000	0.000011	0.000000	0.000000	0.000173	0.000000	0.000000	0.000002	0.000013	0.001397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004288	0.000018	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003111	0.000000	0.000000	0.040083	0.000644	0.000000	0.000000	0.000001	0.000031	0.000000	0.000000	0.000003	0.000001	0.000102
0.000766	0.000143	0.000000	0.000000	0.000034	0.000000	0.000005	0.000676	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000007	0.000000	0.007259	0.026475
0.000095	0.000000	0.000095	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	226.910022	1.964743	0.000000	0.000000	0.000000	0.000000	0.000008	0.000000	0.000005	0.000068	0.001529
0.000264	0.000000	0.000000	0.000000	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000991	0.000004	0.000108	0.000000	0.000000	0.000000	0.000004	0.022692	0.003477
0.145131	0.000169	0.000001	0.000000	0.000000	0.000000	0.004947	0.000000	0.000791	0.000004	0.000001	0.000004	0.000000	0.000000	0.000000	0.000132	0.000000	0.005357	0.000003	0.000182
0.000003	0.000000	0.000000	0.000006	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.026097	0.000000	0.025807	0.000199	0.000000	0.000000	0.000044	0.000000	0.000001
0.000000	0.024656	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000911	0.112335	0.000000	0.000000	0.000000	0.000012	0.000000	0.000069	0.000000
0.000040	0.000114	0.002232	0.000000	0.000000	0.000000	0.000000	0.026986	0.000000	0.000000	0.001034	0.000038	0.000000	0.000000	0.000000	0.000231	0.000001	0.000000	0.000085	0.000000
0.000119	0.000000	0.000001	0.000000	0.000000	0.000001	0.000017	0.000000	0.005757	0.000380	0.000000	0.000190	0.000001	0.000000	0.000000	0.000000	0.000000	0.000246	0.000001	0.000010
10.097058	0.000033	0.000001	0.000000	0.000000	0.000000	0.000059	0.000275	0.026494	0.022309	0.000000	0.000000	0.000000	0.000000	0.000095	0.000035	0.000004	0.000618	0.000000	0.000000
0.000017	0.000000	0.000000	0.000000	0.000000	0.000011	0.000000	0.000000	0.000132	0.014513	0.000000	0.000000	0.000005	0.000002	0.000000	0.000000	0.000006	0.000000	0.000002	0.006438
1.261958	0.000001	0.000165	0.000000	0.000000	0.000000	0.000000	0.000000	0.023125	0.000005	0.000018	0.000000	0.000000	0.000004	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000
6.424315	0.705950	0.497074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000079	0.000011	0.000000	0.000000	0.000000	0.001057	0.000000	0.000000	0.000002	0.000010	0.000000	0.000000
