-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939	-0.165939
-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960	-0.140960
-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981	-0.115981
-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001	-0.091001
-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022	-0.066022
-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043	-0.041043
-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063	-0.016063
0.008916	0.008916	0.008916	0.008916	0.008916	0.008916	0.008916	0.008916	0.008916	0.008916	0.008916	0.008916	0.008916	0.008916	0.008916
0.033895	0.033895	0.033895	0.033895	0.033895	0.033895	0.033895	0.033895	0.033895	0.033895	0.033895	0.033895	0.033895	0.033895	0.033895
0.058875	0.058875	0.058875	0.058875	0.058875	0.058875	0.058875	0.058875	0.058875	0.058875	0.058875	0.058875	0.058875	0.058875	0.058875
0.083854	0.083854	0.083854	0.083854	0.083854	0.083854	0.083854	0.083854	0.083854	0.083854	0.083854	0.083854	0.083854	0.083854	0.083854
0.108834	0.108834	0.108834	0.108834	0.108834	0.108834	0.108834	0.108834	0.108834	0.108834	0.108834	0.108834	0.108834	0.108834	0.108834
0.133813	0.133813	0.133813	0.133813	0.133813	0.133813	0.133813	0.133813	0.133813	0.133813	0.133813	0.133813	0.133813	0.133813	0.133813
0.158792	0.158792	0.158792	0.158792	0.158792	0.158792	0.158792	0.158792	0.158792	0.158792	0.158792	0.158792	0.158792	0.158792	0.158792
0.183772	0.183772	0.183772	0.183772	0.183772	0.183772	0.183772	0.183772	0.183772	0.183772	0.183772	0.183772	0.183772	0.183772	0.183772
