0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
0.317900	0.945511	1.573121	2.200732	2.828342	3.455953	4.083564	4.711174	5.338785	5.966396
