0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.000000	0.619240	0.000000	0.001328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000685	0.000023	0.000032
0.090961	0.000000	0.000002	0.000000	0.000000	0.000001	0.000011	0.004150	0.004030	36.633879	0.002982	0.000001	0.000002	0.000000	0.000014	0.000000	0.000000	0.000031	0.000127	0.000166
0.000065	0.000067	0.000000	0.000000	0.000000	0.000000	0.000004	0.000023	0.000046	0.251902	0.000405	0.000035	0.000651	0.000003	0.000007	0.000000	0.000000	0.000000	0.000392	0.000073
0.000105	0.000175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.032010	0.013287	0.004299	0.000000	0.000001	0.000000	0.000001	0.000031	0.000029	5.602703	0.000001
0.002289	0.000047	0.000275	0.000000	0.000000	0.000000	0.000000	0.000340	0.000938	0.001797	0.000330	0.017035	0.000155	0.000007	0.000000	0.000001	0.000001	0.001553	0.000001	0.000322
0.000005	0.000009	0.000461	0.000000	0.000000	0.000000	0.000056	0.000000	0.004186	0.018803	0.000000	0.000217	0.000000	0.000018	0.000000	0.000004	0.000000	0.000037	0.002555	0.023490
0.000670	0.000028	0.000003	0.000000	0.000002	0.000000	0.000027	0.000391	0.000064	13.714913	0.000002	0.000002	0.000000	0.000000	0.000058	0.000081	0.000000	0.000000	0.027469	0.000001
0.000001	0.001644	0.000787	0.000000	0.000000	0.000000	0.000002	0.000666	0.134692	23.709486	0.000000	0.000061	0.000004	0.000000	0.000000	0.000000	0.000060	0.001500	0.000003	0.000003
0.000000	0.000169	0.019856	0.000000	0.000000	0.000001	0.000002	0.000588	0.000068	121.427914	0.022584	0.000000	0.000159	0.000000	0.000000	0.000000	0.000000	0.000006	0.000016	0.000004
8.825269	0.003055	0.000006	0.000351	0.000002	0.000001	0.000000	0.000000	0.000027	0.000097	0.015559	0.000060	0.000000	0.000000	0.000007	0.000000	0.000000	0.000098	0.000002	0.004021
0.004520	0.000124	0.000000	0.000000	0.000000	0.000001	0.000000	0.000050	0.000001	0.062556	0.033725	0.000792	0.000002	0.065560	0.000005	0.000000	0.000005	0.017690	0.000080	0.000127
0.000029	0.000178	0.000000	0.000001	0.000078	0.000003	0.000172	0.000001	0.000572	0.000002	0.000001	0.120364	0.000000	0.000000	0.000000	0.000000	0.000001	0.000019	0.000015	0.000002
0.000000	0.010834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000644	0.048657	0.000166	0.012534	0.000000	0.000000	0.000005	0.000000	0.000000	0.000096	0.000000	0.032959
0.006397	0.000000	0.000016	0.000000	0.000002	0.000000	0.000088	0.000000	0.000002	1.461630	0.001576	0.000196	0.000000	0.000000	0.000432	0.000000	0.000000	0.000000	0.429899	0.000000
0.000877	0.000000	0.000000	0.000000	0.000000	0.000000	0.001943	0.001515	0.000104	2.938285	0.000000	0.001953	0.000000	0.000000	0.000000	0.000000	0.000048	0.000020	0.000001	0.000003
0.006438	0.000023	0.000000	0.000000	0.000000	0.000103	0.000000	0.000029	0.000854	0.000608	0.174292	0.000294	0.000011	0.000000	0.000000	0.000000	0.000000	0.000320	1.099170	0.000008
0.000001	0.000000	0.000343	0.000009	0.000002	0.000000	0.000001	0.023137	0.000034	31.651419	0.006342	0.000022	0.000000	0.003196	0.000000	0.000000	0.000000	0.000000	0.003120	0.000001
0.000012	0.000005	0.000152	0.000001	0.000000	0.000000	0.000068	0.149851	0.000000	0.000035	0.000155	0.016869	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.023222	0.000023
0.000001	0.000000	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	29.570037	0.000000	0.000000	0.000217	0.000000	0.000000	0.000000	0.000000	0.000365	0.000000
