0.011222	0.000000	0.002163	0.000000	0.045275	0.006077	0.000000	0.000000	0.000061	0.000000	0.000006	0.000011	0.000032	0.000000	0.000089
0.008497	0.000000	0.003753	0.001270	0.000000	0.000000	0.000366	0.000583	0.000000	0.078621	0.409619	0.000000	0.020760	0.000000	0.114061
0.053329	0.016635	0.005298	0.000000	0.056743	0.007010	0.008122	0.000000	0.011597	0.153152	0.048339	0.000000	0.002439	0.001480	0.002918
2.742765	0.458769	0.008048	0.006572	0.001240	0.031024	0.000000	0.614217	1.395051	14.145189	5.941455	0.000000	0.247052	0.000000	1.289924
1.048806	0.029257	0.305691	0.081835	0.068987	0.015006	0.046252	0.005785	0.123180	1.066412	0.000000	0.010594	0.110341	0.361705	0.000000
0.000000	0.233424	0.067528	0.041129	0.000000	0.325415	0.000000	16.331084	0.000000	0.459571	0.000000	0.105558	0.139499	0.441308	0.194638
0.000000	0.644073	0.474552	0.191653	0.647009	0.118975	0.023498	0.020077	0.140811	0.499314	1.566291	0.970087	2.008923	0.000000	5.415048
0.000000	0.809083	0.275346	0.054967	0.000000	0.706168	0.033429	0.036995	0.000000	0.076291	0.000000	1.294865	2.924661	0.000000	9.164924
0.000000	1.878501	0.573363	0.000000	0.053700	0.060735	0.000000	2.610100	1.313944	0.000000	0.023189	0.136892	0.302261	0.504086	5.035394
0.426521	0.097130	0.180896	0.030496	0.081257	0.000000	0.546226	0.000000	0.304315	0.093864	0.683905	0.000000	3.488331	9.802551	0.000000
0.010172	0.043839	0.049197	0.000000	0.214904	0.030781	0.000000	0.066286	0.033826	0.000000	0.379175	0.787584	1.025801	3.714101	0.000000
0.175193	0.103077	0.023288	0.000000	0.000339	0.003963	0.019776	0.015896	0.188443	0.000000	0.021736	0.000000	0.014081	0.032762	0.000000
0.000000	0.430897	0.152056	0.000000	0.003843	0.000000	0.000267	0.000003	0.000000	0.000120	0.000000	0.003143	0.000000	0.099095	0.898181
0.000000	0.000120	0.000000	0.000388	0.000000	0.010777	0.000526	0.000048	0.000000	0.000021	0.000000	0.000000	0.000042	0.000121	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000079	0.000000	0.000003	0.000000	0.000000	0.000000	0.000001
