0.000002	2.462769	0.000644	0.000080	0.101780	0.008044	0.000000	0.000004	0.000123	0.000000
0.710558	0.392849	0.000042	0.005426	0.013112	0.020874	0.006868	0.018077	0.277936	0.000946
7.137766	0.798271	0.015750	0.055367	0.010862	0.002771	0.001381	0.326045	0.002032	0.017674
5.539944	1.882816	0.012449	0.087627	0.007141	0.030386	1.645867	0.005032	0.133754	0.082303
0.786832	3.232508	0.027114	0.309846	0.376058	0.049086	0.001868	0.240536	0.000006	0.588290
0.084285	0.362695	0.592256	0.044412	0.031322	0.005466	0.009620	0.230697	0.096252	0.442861
0.455281	0.095593	0.033299	4.013525	0.066980	0.409371	0.201923	0.085031	0.078101	0.706137
13.760055	5.868381	0.128708	0.007937	0.018169	0.012234	0.045650	0.913970	0.010861	0.346409
3.073188	0.111529	0.024782	0.420330	0.038279	0.020884	0.000944	0.019272	0.004292	0.002629
0.041746	0.000427	0.001014	0.222973	0.000000	0.000894	0.000133	0.000009	0.005241	0.000556
