0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000035
0.000573	0.000000	0.000206	0.000022	0.000633	0.001781	0.000531	0.000848	0.003252	0.000000	0.000030	0.000263	0.000763	0.000000	0.001804
1.379929	0.000000	0.531956	0.202114	0.000000	0.014052	0.000000	0.003537	0.018221	0.255162	0.000000	0.009882	0.000000	0.007949	0.026947
0.254046	0.000000	0.073989	0.000000	0.758684	0.120331	0.000000	0.000417	0.292436	0.003928	0.000000	0.465357	1.213973	0.000000	3.394634
0.131606	0.000000	0.056050	0.038910	0.003585	0.000000	0.009090	0.000473	0.760522	0.397572	0.023898	0.000922	0.003611	0.014375	0.000000
0.073383	0.000000	0.029197	0.010766	0.001633	0.001954	0.000009	0.001031	0.000000	0.001222	0.005714	0.003792	0.056679	0.077937	0.000000
0.000000	0.005526	0.000000	0.014898	0.260386	1.405280	0.132459	0.094498	0.493109	0.000000	0.017673	0.145355	0.227358	0.000000	0.317936
0.000000	6.597702	1.643030	1.751026	0.667475	0.000000	0.022032	0.000562	0.194086	0.000000	0.335068	1.314986	0.263441	0.000000	0.270051
0.000000	5.249757	1.740037	0.000000	0.147868	0.003315	0.000270	0.000000	0.016673	0.319810	0.160791	0.000000	0.018143	0.000000	0.063226
0.000000	2.553806	0.841383	0.000000	0.041642	0.000000	0.000756	0.020864	0.024600	0.321923	0.000000	0.051769	0.025326	0.118432	0.000000
163.466182	0.000000	65.303593	25.270131	0.000000	0.000000	11.380015	0.038990	0.173352	0.000000	0.112261	0.213006	0.000000	0.037117	0.000000
1.481646	0.000000	0.595550	0.249875	0.000000	0.000000	0.447288	0.000000	0.240610	3.237169	0.000000	0.127416	0.000000	0.044561	0.000000
1.346421	0.140032	0.000000	0.000000	0.017300	0.000000	0.093496	0.007820	6.629534	0.000000	0.206914	0.000000	0.039411	0.000000	0.083740
0.002676	0.000000	0.001031	0.000306	0.000328	0.000000	0.012172	0.000000	0.000058	0.002982	0.010390	0.000000	0.000550	0.000000	0.002784
0.000148	0.000000	0.000028	0.000000	0.000276	0.000000	0.008705	0.000000	0.000126	0.000000	0.000020	0.000000	0.000002	0.000000	0.000010
