0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
0.317751	0.944244	1.570738	2.197231	2.823724	3.450218	4.076711	4.703204	5.329698	5.956191
