0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
0.315157	0.942904	1.570651	2.198398	2.826145	3.453891	4.081638	4.709385	5.337132	5.964879
