-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794	-0.158794
-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879	-0.141879
-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964	-0.124964
-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049	-0.108049
-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133	-0.091133
-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218	-0.074218
-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303	-0.057303
-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388	-0.040388
-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473	-0.023473
-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557	-0.006557
0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358	0.010358
0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273	0.027273
0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188	0.044188
0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103	0.061103
0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019	0.078019
0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934	0.094934
0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849	0.111849
0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764	0.128764
0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679	0.145679
0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595	0.162595
