-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067	-0.225067
-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625	-0.194625
-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183	-0.164183
-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741	-0.133741
-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299	-0.103299
-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857	-0.072857
-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415	-0.042415
-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973	-0.011973
0.018469	0.018469	0.018469	0.018469	0.018469	0.018469	0.018469	0.018469	0.018469	0.018469	0.018469	0.018469	0.018469	0.018469	0.018469
0.048911	0.048911	0.048911	0.048911	0.048911	0.048911	0.048911	0.048911	0.048911	0.048911	0.048911	0.048911	0.048911	0.048911	0.048911
0.079353	0.079353	0.079353	0.079353	0.079353	0.079353	0.079353	0.079353	0.079353	0.079353	0.079353	0.079353	0.079353	0.079353	0.079353
0.109795	0.109795	0.109795	0.109795	0.109795	0.109795	0.109795	0.109795	0.109795	0.109795	0.109795	0.109795	0.109795	0.109795	0.109795
0.140237	0.140237	0.140237	0.140237	0.140237	0.140237	0.140237	0.140237	0.140237	0.140237	0.140237	0.140237	0.140237	0.140237	0.140237
0.170679	0.170679	0.170679	0.170679	0.170679	0.170679	0.170679	0.170679	0.170679	0.170679	0.170679	0.170679	0.170679	0.170679	0.170679
0.201121	0.201121	0.201121	0.201121	0.201121	0.201121	0.201121	0.201121	0.201121	0.201121	0.201121	0.201121	0.201121	0.201121	0.201121
