-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971	-0.212971
-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344	-0.180344
-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717	-0.147717
-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090	-0.115090
-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463	-0.082463
-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836	-0.049836
-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209	-0.017209
0.015418	0.015418	0.015418	0.015418	0.015418	0.015418	0.015418	0.015418	0.015418	0.015418	0.015418	0.015418	0.015418	0.015418	0.015418
0.048045	0.048045	0.048045	0.048045	0.048045	0.048045	0.048045	0.048045	0.048045	0.048045	0.048045	0.048045	0.048045	0.048045	0.048045
0.080672	0.080672	0.080672	0.080672	0.080672	0.080672	0.080672	0.080672	0.080672	0.080672	0.080672	0.080672	0.080672	0.080672	0.080672
0.113299	0.113299	0.113299	0.113299	0.113299	0.113299	0.113299	0.113299	0.113299	0.113299	0.113299	0.113299	0.113299	0.113299	0.113299
0.145926	0.145926	0.145926	0.145926	0.145926	0.145926	0.145926	0.145926	0.145926	0.145926	0.145926	0.145926	0.145926	0.145926	0.145926
0.178553	0.178553	0.178553	0.178553	0.178553	0.178553	0.178553	0.178553	0.178553	0.178553	0.178553	0.178553	0.178553	0.178553	0.178553
0.211180	0.211180	0.211180	0.211180	0.211180	0.211180	0.211180	0.211180	0.211180	0.211180	0.211180	0.211180	0.211180	0.211180	0.211180
0.243807	0.243807	0.243807	0.243807	0.243807	0.243807	0.243807	0.243807	0.243807	0.243807	0.243807	0.243807	0.243807	0.243807	0.243807
