0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
0.318176	0.944678	1.571180	2.197682	2.824184	3.450686	4.077188	4.703689	5.330191	5.956693
