0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
0.209964	0.628131	1.046298	1.464465	1.882632	2.300799	2.718966	3.137132	3.555299	3.973466	4.391633	4.809800	5.227967	5.646134	6.064301
