-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631	-0.125631
-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494	-0.112494
-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358	-0.099358
-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222	-0.086222
-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086	-0.073086
-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950	-0.059950
-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813	-0.046813
-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677	-0.033677
-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541	-0.020541
-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405	-0.007405
0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731	0.005731
0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868	0.018868
0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004	0.032004
0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140	0.045140
0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276	0.058276
0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412	0.071412
0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549	0.084549
0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685	0.097685
0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821	0.110821
0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957	0.123957
