-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518	-0.145518
-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211	-0.130211
-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904	-0.114904
-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597	-0.099597
-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291	-0.084291
-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984	-0.068984
-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677	-0.053677
-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370	-0.038370
-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064	-0.023064
-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757	-0.007757
0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550	0.007550
0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857	0.022857
0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164	0.038164
0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470	0.053470
0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777
0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084	0.084084
0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391	0.099391
0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697	0.114697
0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004	0.130004
0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311	0.145311
