0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.003818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.028727	0.000000	0.000003	0.000000	0.000000	0.000000	0.000197	0.000000	0.000006	0.000000	0.000000	0.000000	0.000931	0.000000
0.000671	0.000063	0.000000	0.000228	0.000000	0.000000	0.000832	0.000081	0.002338	0.000013	0.000000	0.000000	34.727121	0.000000	0.000914	0.000824	0.000325	0.000028	0.000000	0.000000
0.005627	0.001561	0.089661	0.000000	0.000004	0.000000	0.000000	0.000041	0.000053	0.127405	0.018969	0.031668	0.000200	0.000004	0.000000	0.000000	0.000000	0.000001	0.000000	0.000064
0.000011	0.011899	0.000001	0.016829	0.000066	0.000014	0.000000	0.000024	22.479707	0.000000	0.000000	0.000000	0.000174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000076	0.000000
0.000000	0.000000	0.003840	0.000000	0.000000	0.000151	0.000001	0.000041	0.000061	0.000008	0.000769	0.000246	0.000011	0.000878	0.000000	0.000000	0.000000	0.000014	0.000000	0.000014
0.006090	0.000003	0.000015	0.000125	0.000000	0.000016	0.000000	0.000046	0.000309	0.000002	8.378090	0.000167	0.000000	0.000005	0.000000	0.000159	0.000002	0.000000	0.000000	0.000001
0.062222	0.000001	0.000238	0.000008	0.000001	0.000001	0.000000	0.000005	0.000061	0.023890	0.000570	0.014329	0.000005	0.000000	0.000002	0.000000	0.000000	0.004109	0.004058	0.000000
0.000000	0.000021	0.000000	0.000165	0.000000	0.000000	0.000003	0.000003	0.000070	0.000022	0.000564	0.001846	0.000000	0.000320	0.000000	0.000000	0.000000	0.000075	0.000224	0.000002
0.001844	0.000000	0.000011	0.000000	0.000001	0.000000	5.306671	28.037299	0.030429	0.000001	0.000001	115.133146	0.000000	0.000004	0.000000	0.059312	0.000000	0.000000	0.000000	0.010488
0.000000	0.000000	0.000030	0.000000	0.000032	0.000973	0.000000	0.000007	0.000000	0.000045	0.004330	0.000000	0.000609	0.000000	0.000000	0.000019	0.000000	0.000000	0.005332	0.000000
0.000058	0.000000	0.000010	0.000005	0.000084	0.000026	0.006923	0.000000	0.000003	0.006014	0.006646	0.000042	0.000000	0.000000	0.000069	0.000004	0.000000	0.000047	0.000016	0.000001
0.000754	0.000000	0.000000	0.000033	0.000020	0.000000	0.000000	0.000000	0.003088	0.000539	0.021862	0.000006	1.042895	0.000003	0.000001	0.000000	0.000018	0.000001	0.000000	0.000751
0.000147	0.000010	1.384046	0.001764	0.000000	0.000056	0.000076	0.000000	0.000807	0.007842	0.238850	12.986621	0.000002	0.000000	0.000542	0.000000	0.000034	0.000056	0.000000	0.021937
0.015726	0.165258	0.003803	0.000000	0.000000	0.000000	2.786323	0.000313	0.000033	0.000041	0.002973	0.000307	0.000000	0.000000	0.000002	0.000000	0.000000	0.000001	0.407596	0.573098
0.116951	0.000013	0.000057	0.002958	0.000000	0.000000	0.000000	0.000000	0.000228	0.031198	0.000935	0.000187	0.000000	0.000010	0.000000	0.016152	0.001640	0.001794	0.000505	0.000000
0.000487	0.002471	0.000295	0.000267	0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000100	0.001593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000055	0.000000	0.000000
0.000000	0.001259	0.000000	0.000213	0.000000	0.000000	0.000007	0.000000	0.000047	0.000051	0.000000	0.000015	0.000000	0.017548	0.000346	0.000000	0.000000	0.000599	0.000000	0.021717
0.000001	0.044345	0.000000	0.000000	0.000002	0.000000	0.000000	0.000637	0.000083	0.000206	0.000003	0.000000	0.142081	0.000000	0.000000	0.000000	0.017821	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	30.006626	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000305	0.000000
