-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150	-0.093150
-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836	-0.079836
-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521	-0.066521
-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206	-0.053206
-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892	-0.039892
-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577	-0.026577
-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262	-0.013262
0.000052	0.000052	0.000052	0.000052	0.000052	0.000052	0.000052	0.000052	0.000052	0.000052	0.000052	0.000052	0.000052	0.000052	0.000052
0.013367	0.013367	0.013367	0.013367	0.013367	0.013367	0.013367	0.013367	0.013367	0.013367	0.013367	0.013367	0.013367	0.013367	0.013367
0.026681	0.026681	0.026681	0.026681	0.026681	0.026681	0.026681	0.026681	0.026681	0.026681	0.026681	0.026681	0.026681	0.026681	0.026681
0.039996	0.039996	0.039996	0.039996	0.039996	0.039996	0.039996	0.039996	0.039996	0.039996	0.039996	0.039996	0.039996	0.039996	0.039996
0.053311	0.053311	0.053311	0.053311	0.053311	0.053311	0.053311	0.053311	0.053311	0.053311	0.053311	0.053311	0.053311	0.053311	0.053311
0.066625	0.066625	0.066625	0.066625	0.066625	0.066625	0.066625	0.066625	0.066625	0.066625	0.066625	0.066625	0.066625	0.066625	0.066625
0.079940	0.079940	0.079940	0.079940	0.079940	0.079940	0.079940	0.079940	0.079940	0.079940	0.079940	0.079940	0.079940	0.079940	0.079940
0.093254	0.093254	0.093254	0.093254	0.093254	0.093254	0.093254	0.093254	0.093254	0.093254	0.093254	0.093254	0.093254	0.093254	0.093254
