0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
0.317984	0.945054	1.572125	2.199195	2.826265	3.453335	4.080405	4.707476	5.334546	5.961616
