-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459	-0.184459
-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407	-0.164407
-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354	-0.144354
-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302	-0.124302
-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250	-0.104250
-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197	-0.084197
-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145	-0.064145
-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092	-0.044092
-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040	-0.024040
-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988	-0.003988
0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065	0.016065
0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117	0.036117
0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169	0.056169
0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222	0.076222
0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274	0.096274
0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326	0.116326
0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379	0.136379
0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431	0.156431
0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484	0.176484
0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536	0.196536
