0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
0.313835	0.940464	1.567093	2.193722	2.820352	3.446981	4.073610	4.700240	5.326869	5.953498
