0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
0.315149	0.941584	1.568018	2.194452	2.820887	3.447321	4.073755	4.700190	5.326624	5.953058
