0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
0.315720	0.942432	1.569144	2.195856	2.822568	3.449280	4.075992	4.702704	5.329416	5.956128
