-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231	-0.122231
-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842	-0.109842
-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454	-0.097454
-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066	-0.085066
-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678	-0.072678
-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289	-0.060289
-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901	-0.047901
-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513	-0.035513
-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125	-0.023125
-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736	-0.010736
0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652	0.001652
0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040	0.014040
0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428	0.026428
0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817	0.038817
0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205	0.051205
0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593	0.063593
0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981	0.075981
0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370	0.088370
0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758	0.100758
0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146	0.113146
