0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000669	0.000000	0.000143	0.000000	0.000001	0.000000	0.000000	0.000005	0.000000	0.000000	0.000004	0.000000
0.000012	0.000000	0.000000	0.000000	0.000001	0.000000	0.000019	0.000000	0.000000	0.000000	0.000000	0.000001	0.000129	0.000000	0.000001	0.000004	0.000000	0.000018	0.000004	0.000001
0.000085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000028	0.005128	0.002271	0.000005	0.000000	0.000013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000025	0.035282
0.000015	0.026890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000040	0.000022	0.000000	0.000001	0.000003	0.000000	0.000000	0.000000	0.000018	0.000000	0.000011	0.000039
0.001005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000019	0.000000	0.071625	0.040209	0.000094	0.000000	0.014542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000631
0.000106	0.000000	0.000000	0.000000	0.000118	0.000000	0.000000	0.000000	0.002236	0.003293	0.187662	0.000246	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000028	1.264089
0.112563	0.000903	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000408	0.000000	0.000000	0.000946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009
0.000062	0.000055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000615	0.000000	0.000000	0.000005	0.000194	0.000264	0.000000	0.000000	0.000069	0.049377	0.000000
0.003947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000006	0.000000	0.000000	0.001117	0.000000	0.492244
10.117586	0.000478	0.000000	0.000000	0.000014	0.000000	0.000000	0.000203	0.000000	0.000067	0.000034	0.000000	0.000000	0.000557	0.000008	0.000000	0.000000	0.000003	0.000232	0.000000
0.006577	0.000010	0.000000	0.000004	0.000000	0.000001	0.000000	0.000006	0.000001	0.000000	0.025967	0.023245	0.000002	0.000000	0.000000	0.000000	0.000000	0.000363	0.000000	0.034936
0.000022	0.000000	0.000000	0.000000	0.000017	0.000000	0.000000	0.000031	0.000000	0.000000	70.129039	0.000458	0.000000	0.000000	0.000000	0.000000	0.000006	0.000019	0.000113	0.000102
0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000088	0.000000	0.000010	0.000913	0.001125	0.000297	0.000000	0.000000	0.000000	0.000000	0.000119	0.006520	0.000167	6.437063
0.000246	0.000078	0.000000	0.000019	0.000000	0.000000	0.000650	0.000821	0.000000	0.000027	0.000000	0.000000	0.000637	0.000000	0.000000	0.000000	0.000000	0.000007	0.000000	0.000006
0.001059	0.000000	0.000481	0.000000	0.000011	0.000000	0.000165	0.000979	0.003672	227.375071	0.145426	0.004055	0.000000	0.000000	0.000000	0.000000	0.000000	0.001401	0.000010	0.000000
0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000165	0.707504	0.001174	0.000007	0.000000	0.000000	0.000000	0.000115	0.000000	0.000000	0.000000	0.000000
0.004893	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	0.001669	0.048234	0.000000	1.968732	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000075	0.000000	0.001013
0.000025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005866	0.000133	0.000123	0.007270	0.000000	0.000000	0.000000	0.000000	0.000017	0.000000	0.000004	0.000003	0.000000
0.000433	0.000000	0.000093	0.000000	0.000000	0.000000	0.000031	0.000011	0.000000	0.040166	0.000004	0.000000	0.000005	0.000001	0.000000	0.000000	0.000000	0.000013	0.002025	0.000000
0.000039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008684	0.289252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000
