-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135	-0.112135
-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722	-0.100722
-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308	-0.089308
-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895	-0.077895
-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482	-0.066482
-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069	-0.055069
-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656	-0.043656
-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243	-0.032243
-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830	-0.020830
-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417	-0.009417
0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997	0.001997
0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410	0.013410
0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823	0.024823
0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236	0.036236
0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649	0.047649
0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062	0.059062
0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475	0.070475
0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888	0.081888
0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302	0.093302
0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715	0.104715
