0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
0.166800	0.480307	0.793814	1.107321	1.420828	1.734335	2.047842	2.361349	2.674856	2.988363	3.301870	3.615377	3.928884	4.242391	4.555898	4.869405	5.182912	5.496419	5.809926	6.123433
