0.000000	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000033	0.000033	0.000000	0.000000	0.000010	0.000035	0.000000
0.000015	0.000006	0.000007	0.000000	0.000086	0.000013	0.000000	0.000000	0.000000	0.000004	0.000000	0.000002	0.000005	0.000000	0.000012
0.000000	0.002892	0.001200	0.000000	0.008667	0.001259	0.000021	0.000000	0.000178	0.002484	0.000000	0.000104	0.000000	0.000349	0.002975
0.000000	0.000108	0.000828	0.006401	0.001773	0.000000	0.000132	0.000016	0.000000	0.016568	0.000000	0.461315	1.276090	0.000000	2.916250
0.054301	0.002578	0.005992	0.000000	0.038537	0.000000	0.109213	0.000955	8.001557	0.000000	0.149836	0.528453	1.600427	0.000000	3.709819
0.000000	5.289636	1.632373	0.000000	0.053359	0.007816	0.030311	1.063707	0.000000	0.252224	0.000000	2.213716	4.846506	0.000000	10.856782
0.000000	0.031826	0.000000	0.233368	0.071825	0.000000	0.056330	0.002299	0.000000	0.247052	1.565475	0.000000	0.073202	0.000000	0.361809
0.061934	0.000000	0.011697	0.000000	0.157776	0.000000	1.039225	0.000259	75.587091	0.000000	2.205038	0.000000	0.225423	0.000000	1.121833
1.017365	0.113720	0.000000	0.016501	0.002090	0.003451	0.000000	0.000737	0.064064	0.898399	0.000000	0.024499	0.000000	0.017253	0.000000
0.000000	0.157636	0.000000	0.890408	0.231349	0.000000	0.000000	0.430642	0.525576	0.000000	0.014417	0.000000	0.017519	0.039226	0.000000
0.000000	2.479263	0.722169	0.000000	0.040912	0.000000	0.000984	0.000000	0.000245	0.000000	0.000609	0.002910	0.001000	0.000000	0.000915
11.891559	0.000000	5.201349	1.878969	0.000000	0.058368	0.000000	0.000008	0.009988	0.000000	0.001452	0.000306	0.000000	0.000494	0.005239
0.000000	1.062058	0.347821	0.000000	0.336070	0.048007	0.000000	0.014220	0.000000	0.000369	0.000000	0.011742	0.022911	0.000000	0.050734
0.001837	0.000000	0.000804	0.000290	0.000000	0.000009	0.000000	0.000000	0.000000	0.000000	0.000019	0.000000	0.000518	0.001679	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
