0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
0.210575	0.629108	1.047640	1.466173	1.884706	2.303238	2.721771	3.140303	3.558836	3.977369	4.395901	4.814434	5.232967	5.651499	6.070032
