0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
0.314824	0.942597	1.570370	2.198143	2.825916	3.453689	4.081462	4.709235	5.337008	5.964781
